file_name,old_path,new_path,status,use_existing_3d_recommended,old_rows,new_rows,old_unique_frames,new_unique_frames,common_frames,old_frames_missing_in_new,new_frames_extra_vs_old,old_to_new_frame_coverage,new_to_old_frame_coverage,mean_abs_xy_error,median_abs_xy_error,p95_abs_xy_error,max_abs_xy_error,old_duplicate_frames,new_duplicate_frames,mean_confidence,min_confidence,max_confidence,missing_joint_ratio,low_conf_01_ratio,low_conf_02_ratio,low_conf_03_ratio,low_conf_05_ratio,mean_bbox_conf,min_bbox_conf,bbox_aspect_std,bbox_area_mean,error
Not_Fall_Sleep_nf_raw_b_3_B_M_174.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_174.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_174.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.36639824509620667,0.0034055321011692286,0.8426685929298401,0.5651960784313725,0.2901960784313726,0.3034313725490196,0.5651960784313725,0.6455882352941177,0.7321808934211731,0.5722943544387817,0.05686762183904648,190454.796875,
Not_Fall_Sleep_nf_raw_b_3_B_M_175.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_175.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_175.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.47692131996154785,0.0015167428646236658,0.981505811214447,0.43594771241830066,0.20326797385620915,0.307843137254902,0.43594771241830066,0.5189542483660131,0.7615363001823425,0.6503809690475464,1.280987024307251,162820.375,
Not_Fall_Sleep_nf_raw_b_3_B_M_176.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_176.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_176.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8674543499946594,0.29344281554222107,0.9982812404632568,0.0004901960784313725,0.0,0.0,0.0004901960784313725,0.058823529411764705,0.9125258326530457,0.8957098126411438,0.028797006234526634,238828.09375,
Not_Fall_Sleep_nf_raw_b_3_B_M_177.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_177.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_177.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7921178936958313,0.2204430103302002,0.9934142827987671,0.01803921568627451,0.0,0.0,0.01803921568627451,0.14627450980392157,0.8920990228652954,0.8775622844696045,0.018857264891266823,271326.34375,
Not_Fall_Sleep_nf_raw_b_3_B_M_178.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_178.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_178.csv,OK,True,240,240,240,240,240,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8875094652175903,0.39294496178627014,0.9981473684310913,0.0,0.0,0.0,0.0,0.04019607843137255,0.8731289505958557,0.8415117263793945,0.030629495158791542,769949.5625,
Not_Fall_Sleep_nf_raw_b_3_B_M_179.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_179.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_179.csv,OK,True,240,240,240,240,240,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6747690439224243,6.969708192627877e-05,0.9996687173843384,0.26715686274509803,0.20808823529411766,0.2551470588235294,0.26715686274509803,0.2801470588235294,0.9042233228683472,0.868798553943634,0.6050410270690918,836511.125,
Not_Fall_Sleep_nf_raw_b_3_B_M_17_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_17_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_17_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8779036998748779,0.6115558743476868,0.9957492351531982,0.0,0.0,0.0,0.0,0.0,0.9069411158561707,0.875682532787323,0.21961311995983124,273465.78125,
Not_Fall_Sleep_nf_raw_b_3_B_M_180.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_180.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_180.csv,OK,True,240,240,240,240,240,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.719390869140625,0.00041014220914803445,0.9997182488441467,0.20612745098039215,0.14583333333333334,0.15588235294117647,0.20612745098039215,0.2607843137254902,0.936010479927063,0.912523627281189,0.2867838442325592,695560.3125,
Not_Fall_Sleep_nf_raw_b_3_B_M_181.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_181.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_181.csv,OK,True,240,240,240,240,240,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.24203753471374512,0.00017835070320870727,0.9919782876968384,0.7647058823529411,0.6512254901960784,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.9321726560592651,0.9222152233123779,0.002583794528618455,135296.328125,
Not_Fall_Sleep_nf_raw_b_3_B_M_182.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_182.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_182.csv,OK,True,240,240,240,240,240,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5424562096595764,0.0002207586949225515,0.9971908926963806,0.39828431372549017,0.39828431372549017,0.39828431372549017,0.39828431372549017,0.39828431372549017,0.9051283597946167,0.897680401802063,0.4805799424648285,416139.8125,
Not_Fall_Sleep_nf_raw_b_3_B_M_183_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_183_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_183_resized.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.9512821435928345,0.6105049848556519,0.9984679818153381,0.0,0.0,0.0,0.0,0.0,0.9099754095077515,0.8571047782897949,0.041898876428604126,161131.5,
Not_Fall_Sleep_nf_raw_b_3_B_M_184_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_184_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_184_resized.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6416312456130981,0.0008329136180691421,0.9834733605384827,0.22705882352941176,0.19372549019607843,0.2172549019607843,0.22705882352941176,0.2564705882352941,0.8784199953079224,0.7954171895980835,0.045023396611213684,133030.046875,
Not_Fall_Sleep_nf_raw_b_3_B_M_185_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_185_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_185_resized.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.680222749710083,0.0006652710726484656,0.9823850989341736,0.01647058823529412,0.004705882352941176,0.00784313725490196,0.01647058823529412,0.22745098039215686,0.8826101422309875,0.492835134267807,0.11197379976511002,78393.6796875,
Not_Fall_Sleep_nf_raw_b_3_B_M_186_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_186_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_186_resized.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.9639108180999756,0.6511383056640625,0.9995951056480408,0.0,0.0,0.0,0.0,0.0,0.9357472658157349,0.9300690293312073,0.008297634311020374,336545.65625,
Not_Fall_Sleep_nf_raw_b_3_B_M_188.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_188.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_188.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8599840402603149,0.020177772268652916,0.9972007274627686,0.04215686274509804,0.011764705882352941,0.028431372549019607,0.04215686274509804,0.09019607843137255,0.8854466676712036,0.7377357482910156,0.14800289273262024,243661.984375,
Not_Fall_Sleep_nf_raw_b_3_B_M_18_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_18_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_18_resized.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.81937575340271,0.005537845194339752,0.9996851682662964,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.13333333333333333,0.8978998064994812,0.8891217708587646,0.003823929000645876,681936.375,
Not_Fall_Sleep_nf_raw_b_3_B_M_190.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_190.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_190.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8485007286071777,0.029379598796367645,0.9954341053962708,0.020588235294117647,0.004901960784313725,0.010784313725490196,0.020588235294117647,0.06666666666666667,0.8624623417854309,0.7545020580291748,0.06892646849155426,331417.875,
Not_Fall_Sleep_nf_raw_b_3_B_M_196.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_196.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_196.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8514144420623779,0.011273825541138649,0.9953190684318542,0.01568627450980392,0.0029411764705882353,0.00784313725490196,0.01568627450980392,0.06372549019607843,0.8599573373794556,0.7803207039833069,0.06726746261119843,335399.3125,
Not_Fall_Sleep_nf_raw_b_3_B_M_198_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_198_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_198_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7085309028625488,0.004702456761151552,0.9968882203102112,0.16470588235294117,0.060784313725490195,0.12254901960784313,0.16470588235294117,0.24362745098039215,0.8631600737571716,0.7517766356468201,0.2541804909706116,208936.921875,
Not_Fall_Sleep_nf_raw_b_3_B_M_19_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_19_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_19_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.913727343082428,0.019345447421073914,0.9987346529960632,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.9321760535240173,0.9100753664970398,0.003426790237426758,759954.6875,
Not_Fall_Sleep_nf_raw_b_3_B_M_202.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_202.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_202.csv,OK,True,30,30,30,30,30,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8737215995788574,0.22567696869373322,0.9973576664924622,0.013725490196078431,0.0,0.0,0.013725490196078431,0.06666666666666667,0.9019023180007935,0.8686862587928772,0.168104350566864,243061.84375,
Not_Fall_Sleep_nf_raw_b_3_B_M_204.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_204.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_204.csv,OK,True,30,30,30,30,30,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8995514512062073,0.24744020402431488,0.9970917701721191,0.021568627450980392,0.0,0.0,0.021568627450980392,0.058823529411764705,0.9255934357643127,0.9180566668510437,0.16369770467281342,404850.6875,
Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_206.csv,OK,True,30,30,30,30,30,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.9232640862464905,0.38553905487060547,0.9983437061309814,0.0,0.0,0.0,0.0,0.01568627450980392,0.9246512651443481,0.9113468527793884,0.4142027497291565,336671.8125,
Not_Fall_Sleep_nf_raw_b_3_B_M_207.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_207.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_207.csv,OK,True,155,155,155,155,155,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.513616681098938,3.4428274375386536e-05,0.9964040517807007,0.3563567362428843,0.196584440227704,0.2819734345351044,0.3563567362428843,0.4872865275142315,0.6996881365776062,0.26534247398376465,1.298901081085205,590999.625,
Not_Fall_Sleep_nf_raw_b_3_B_M_208.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_208.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_208.csv,OK,True,226,226,226,226,226,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6525489091873169,1.2338762644503731e-05,0.998950183391571,0.20952628839146278,0.137948984903696,0.1730869338885997,0.20952628839146278,0.2969807391983342,0.7654210329055786,0.28154486417770386,1.1729849576950073,597915.0625,
Not_Fall_Sleep_nf_raw_b_3_B_M_209.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_209.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_209.csv,OK,True,204,204,204,204,204,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5911985039710999,6.799882976338267e-05,0.9996451139450073,0.26095732410611305,0.15311418685121106,0.21683967704728951,0.26095732410611305,0.3653402537485582,0.6491968631744385,0.26452744007110596,1.1042866706848145,480359.03125,
Not_Fall_Sleep_nf_raw_b_3_B_M_20_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_20_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_20_resized.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6938803195953369,0.00013333810784388334,0.9984777569770813,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.9153594970703125,0.9075912237167358,0.00370346219278872,661314.1875,
Not_Fall_Sleep_nf_raw_b_3_B_M_210.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_210.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_210.csv,OK,True,119,119,119,119,119,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5042887330055237,9.819290426094085e-05,0.9967228770256042,0.3568956994562531,0.20761245674740483,0.2906574394463668,0.3568956994562531,0.47652001977261493,0.6409066319465637,0.25785648822784424,0.9472250938415527,665826.5,
Not_Fall_Sleep_nf_raw_b_3_B_M_211.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_211.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_211.csv,OK,True,136,136,136,136,136,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5734646916389465,0.0014890478923916817,0.9992907047271729,0.27984429065743943,0.16003460207612458,0.23183391003460208,0.27984429065743943,0.3819204152249135,0.6300371885299683,0.2564800977706909,0.8400244116783142,454613.65625,
Not_Fall_Sleep_nf_raw_b_3_B_M_212_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_212_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_212_resized.csv,OK,True,360,360,360,360,360,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.9397191405296326,0.34795480966567993,0.9992952346801758,0.0,0.0,0.0,0.0,0.054901960784313725,0.931736409664154,0.9253359436988831,0.008238505572080612,294459.03125,
Not_Fall_Sleep_nf_raw_b_3_B_M_213.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_213.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_213.csv,OK,True,300,300,300,300,300,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.4011729061603546,1.3751534424955025e-05,0.9934144020080566,0.3935294117647059,0.2903921568627451,0.3327450980392157,0.3935294117647059,0.5652941176470588,0.611345648765564,0.42670100927352905,0.1701858639717102,1178445.25,
Not_Fall_Sleep_nf_raw_b_3_B_M_214.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_214.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_214.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.9281375408172607,0.287809282541275,0.9991600513458252,0.005098039215686275,0.0,0.0,0.005098039215686275,0.050980392156862744,0.9420656561851501,0.9382409453392029,0.02029016986489296,607395.1875,
Not_Fall_Sleep_nf_raw_b_3_B_M_215.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_215.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_215.csv,OK,True,150,150,150,150,150,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7484195828437805,0.03415535017848015,0.9986165761947632,0.2023529411764706,0.11764705882352941,0.17607843137254903,0.2023529411764706,0.29411764705882354,0.951737642288208,0.9499732851982117,0.0024184880312532187,878337.25,
Not_Fall_Sleep_nf_raw_b_3_B_M_21_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_21_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_21_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7864307165145874,0.012862524949014187,0.9998955726623535,0.12810457516339868,0.08431372549019608,0.11764705882352941,0.12810457516339868,0.21241830065359477,0.9184461832046509,0.9041290879249573,0.03963455930352211,664566.25,
Not_Fall_Sleep_nf_raw_b_3_B_M_22_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_22_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_22_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.9412473440170288,0.6750476956367493,0.9977733492851257,0.0,0.0,0.0,0.0,0.0,0.9562996029853821,0.9449360370635986,0.009864402934908867,340765.0,
Not_Fall_Sleep_nf_raw_b_3_B_M_23_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_23_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_23_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.9238567352294922,0.6642352342605591,0.9988705515861511,0.0,0.0,0.0,0.0,0.0,0.9626333713531494,0.945101261138916,0.014248221181333065,358285.28125,
Not_Fall_Sleep_nf_raw_b_3_B_M_24_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_24_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_24_resized.csv,OK,True,120,120,120,120,120,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.8509842157363892,0.002158453920856118,0.9996528625488281,0.11764705882352941,0.060294117647058824,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.8961842656135559,0.8620034456253052,0.0032749089878052473,566587.8125,
Not_Fall_Sleep_nf_raw_b_3_B_M_25_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_25_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_25_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.9492237567901611,0.4264906942844391,0.9995928406715393,0.0,0.0,0.0,0.0,0.00261437908496732,0.9370444416999817,0.9266623258590698,0.0029211374931037426,728817.125,
Not_Fall_Sleep_nf_raw_b_3_B_M_26_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_26_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_26_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6006923913955688,0.0002245428622700274,0.9832605719566345,0.19934640522875818,0.13594771241830064,0.16732026143790849,0.19934640522875818,0.33464052287581697,0.8964829444885254,0.8245932459831238,0.014859694056212902,569912.375,
Not_Fall_Sleep_nf_raw_b_3_B_M_27_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_27_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_27_resized.csv,OK,True,60,60,60,60,60,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7432992458343506,0.0002515654778108001,0.9993301630020142,0.19509803921568628,0.17450980392156862,0.1892156862745098,0.19509803921568628,0.2019607843137255,0.8281161785125732,0.640011727809906,0.54438316822052,523949.875,
Not_Fall_Sleep_nf_raw_b_3_B_M_28_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sleep_nf_raw_b_3_B_M_28_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\5_extracted_2d_confidence\Not_Fall_Sleep_nf_raw_b_3_B_M_28_resized.csv,OK,True,90,90,90,90,90,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.46723657846450806,2.557568222982809e-05,0.9751606583595276,0.4411764705882353,0.3908496732026144,0.4411764705882353,0.4411764705882353,0.44313725490196076,0.9051286578178406,0.815978467464447,0.43072864413261414,144394.140625,
