frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,source_file,label,action_label,action_name
845,-0.003861824981868267,0.004123573657125235,-0.00313918711617589,0.06859856843948364,0.06026807427406311,-0.08813244104385376,0.49769461154937744,0.11624607443809509,0.15733268857002258,0.5251380801200867,0.33856436610221863,0.2588059902191162,-0.06790792942047119,-0.05419342964887619,0.08969451487064362,0.21415825188159943,-0.05547168850898743,0.3352847397327423,0.20752295851707458,0.17841795086860657,0.4102056622505188,0.008787439204752445,-0.18974186480045319,-0.10045367479324341,0.06973656266927719,-0.3979490399360657,-0.1621851623058319,0.11150393635034561,-0.4250878691673279,-0.14403171837329865,0.27171045541763306,-0.5200666785240173,-0.1851499080657959,-0.03173328936100006,-0.4707447588443756,-0.07042252272367477,0.06683928519487381,-0.438554048538208,0.1301509588956833,0.23215416073799133,-0.3304000794887543,0.05001972243189812,0.16279739141464233,-0.24458739161491394,-0.20828032493591309,0.31080687046051025,0.08854725956916809,-0.21241049468517303,0.5043610334396362,0.21887832880020142,-0.10367658734321594,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
846,-0.003783971071243286,0.0032385974191129208,-0.003496491815894842,0.06809268146753311,0.0598272867500782,-0.09196418523788452,0.4954521954059601,0.12051266431808472,0.16671712696552277,0.5101230144500732,0.33133092522621155,0.2727239429950714,-0.06672830134630203,-0.0538342259824276,0.09443973004817963,0.1981285959482193,-0.04261479526758194,0.3515946865081787,0.1909075528383255,0.17333099246025085,0.44864630699157715,4.5000575482845306e-05,-0.19745184481143951,-0.09985152631998062,0.04603442922234535,-0.4038734436035156,-0.1584010273218155,0.07709026336669922,-0.43388405442237854,-0.13515441119670868,0.23885877430438995,-0.5273671746253967,-0.1752658635377884,-0.054776258766651154,-0.4815256595611572,-0.06946724653244019,0.042736370116472244,-0.44360923767089844,0.14066311717033386,0.20353907346725464,-0.33067235350608826,0.06332725286483765,0.13991014659404755,-0.25002342462539673,-0.20573833584785461,0.2871512174606323,0.0871177613735199,-0.210373654961586,0.47415122389793396,0.2162967175245285,-0.10953488200902939,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
847,-0.0033581191673874855,0.0026720091700553894,-0.0029551605693995953,0.06362199038267136,0.058201514184474945,-0.09604240953922272,0.4924674332141876,0.12986120581626892,0.1615583449602127,0.5096562504768372,0.33369240164756775,0.28703606128692627,-0.06320740282535553,-0.05417783558368683,0.09837126731872559,0.21181170642375946,-0.019382867962121964,0.3625335693359375,0.22127217054367065,0.19322927296161652,0.47435128688812256,-0.015596670098602772,-0.2010273039340973,-0.11721628159284592,0.013463255017995834,-0.40797460079193115,-0.1776929497718811,0.03217180445790291,-0.44058018922805786,-0.15156365931034088,0.19233089685440063,-0.5302622318267822,-0.19364430010318756,-0.0830099955201149,-0.4854450523853302,-0.09332571178674698,0.029148593544960022,-0.4287201762199402,0.1247762069106102,0.195927232503891,-0.30234143137931824,0.05767035856842995,0.09811973571777344,-0.2614625096321106,-0.22546562552452087,0.2479768544435501,0.07761763036251068,-0.22975818812847137,0.44537416100502014,0.20001842081546783,-0.1351540982723236,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
848,-0.0032553374767303467,0.002465713769197464,-0.0028180466033518314,0.05559983476996422,0.060777872800827026,-0.09798623621463776,0.49070650339126587,0.13966019451618195,0.1460157334804535,0.5085170865058899,0.32524043321609497,0.2650684118270874,-0.05581265687942505,-0.055969011038541794,0.10141739249229431,0.21905818581581116,-0.004728383384644985,0.3716586232185364,0.23043274879455566,0.1949704885482788,0.4885943830013275,-0.027496442198753357,-0.20136761665344238,-0.14207442104816437,-0.019406303763389587,-0.40486156940460205,-0.22225569188594818,-0.009853262454271317,-0.4372751712799072,-0.19377432763576508,0.15481990575790405,-0.5231842994689941,-0.23178842663764954,-0.1054345965385437,-0.4897882342338562,-0.1369723677635193,0.01463702879846096,-0.43201297521591187,0.07883242517709732,0.17378169298171997,-0.29946622252464294,0.034423425793647766,0.06140311434864998,-0.2668358087539673,-0.2666255235671997,0.2156437486410141,0.0694102942943573,-0.265339732170105,0.41853591799736023,0.1870853304862976,-0.17683540284633636,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
849,-0.0034659840166568756,0.0022600628435611725,-0.003060918999835849,0.051296133548021317,0.06187773123383522,-0.10027328133583069,0.47889190912246704,0.13806433975696564,0.13346132636070251,0.5001482367515564,0.31802159547805786,0.24252863228321075,-0.051887765526771545,-0.055622268468141556,0.1052733063697815,0.22152215242385864,0.0013137245550751686,0.3869224190711975,0.22958976030349731,0.19694684445858002,0.4921928942203522,-0.04211210086941719,-0.19754010438919067,-0.1566137969493866,-0.054825715720653534,-0.40202444791793823,-0.2550676763057709,-0.05079105496406555,-0.43547970056533813,-0.22373764216899872,0.12058183550834656,-0.5162621140480042,-0.2613597810268402,-0.13082090020179749,-0.48977968096733093,-0.1639097034931183,-0.003924896940588951,-0.4385342597961426,0.04958640784025192,0.14158852398395538,-0.30210766196250916,0.021633271127939224,0.029023945331573486,-0.2716725170612335,-0.3004037141799927,0.18206924200057983,0.05311499536037445,-0.28687772154808044,0.3943071663379669,0.17515531182289124,-0.19971725344657898,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
850,-0.00016637612134218216,0.001118149608373642,-0.002196928486227989,0.058712493628263474,0.061808791011571884,-0.09577822685241699,0.4726361334323883,0.11118236184120178,0.12802918255329132,0.5309735536575317,0.267596036195755,0.22597867250442505,-0.054106853902339935,-0.058305252343416214,0.0956612229347229,0.2674599587917328,-0.024106018245220184,0.39807096123695374,0.2968186140060425,0.1480213850736618,0.5041714310646057,-0.08275860548019409,-0.196284681558609,-0.14769169688224792,-0.11649412661790848,-0.4058559238910675,-0.24255667626857758,-0.14338165521621704,-0.42099708318710327,-0.22632260620594025,0.02213747799396515,-0.5203839540481567,-0.24266307055950165,-0.19702929258346558,-0.4715377688407898,-0.14655880630016327,-0.07847513258457184,-0.4119873046875,0.05930672213435173,0.07722152024507523,-0.36010560393333435,0.02305431291460991,-0.040393535047769547,-0.2561415731906891,-0.2932320833206177,0.11066653579473495,0.019783860072493553,-0.2908085286617279,0.37075886130332947,0.10357914865016937,-0.19980129599571228,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
851,-0.00043525733053684235,0.0005472106859087944,-0.002030585892498493,0.0536373108625412,0.0601467564702034,-0.09482483565807343,0.4620303511619568,0.11578650027513504,0.11997227370738983,0.5240711569786072,0.26955872774124146,0.21718232333660126,-0.0494212731719017,-0.05621222034096718,0.09484285116195679,0.27762705087661743,-0.023095354437828064,0.402892529964447,0.3083195984363556,0.15497757494449615,0.48571744561195374,-0.10124905407428741,-0.1977461874485016,-0.1447019726037979,-0.15720871090888977,-0.4174497723579407,-0.22724175453186035,-0.17542621493339539,-0.4319685101509094,-0.2223941832780838,-0.011383789591491222,-0.5332834124565125,-0.2348351925611496,-0.22187528014183044,-0.477912575006485,-0.1291952282190323,-0.07465842366218567,-0.4143519401550293,0.0723496675491333,0.09279831498861313,-0.35355672240257263,0.030453529208898544,-0.08802720904350281,-0.26790010929107666,-0.285928338766098,0.07355968654155731,0.012465210631489754,-0.29104867577552795,0.33620789647102356,0.08695726096630096,-0.2298918515443802,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
852,-0.00090804323554039,0.0006856382824480534,-0.001373159233480692,0.046203818172216415,0.06151479110121727,-0.09452841430902481,0.4602075219154358,0.14163388311862946,0.1196766272187233,0.5036901831626892,0.29329198598861694,0.2148350477218628,-0.04377083107829094,-0.05817415192723274,0.09489880502223969,0.2899756133556366,-0.010710720904171467,0.4078190326690674,0.3209436535835266,0.175514817237854,0.4772733747959137,-0.1168871521949768,-0.20324695110321045,-0.13925887644290924,-0.19231687486171722,-0.4380895495414734,-0.21480774879455566,-0.20135289430618286,-0.45265424251556396,-0.21753989160060883,-0.0329403355717659,-0.5609414577484131,-0.22532270848751068,-0.2470872700214386,-0.4965822696685791,-0.11869333684444427,-0.06791096180677414,-0.41758936643600464,0.08238821476697922,0.12940362095832825,-0.32523202896118164,0.04766973480582237,-0.12871822714805603,-0.28294071555137634,-0.27826517820358276,0.03320832550525665,0.008515892550349236,-0.2962237000465393,0.30825313925743103,0.06989261507987976,-0.2488064020872116,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
853,0.00014301203191280365,0.0009496123529970646,-0.0019428073428571224,0.03786437585949898,0.06163529306650162,-0.09236486256122589,0.4389943480491638,0.1433127224445343,0.10586214065551758,0.49155470728874207,0.28753361105918884,0.20332643389701843,-0.033640071749687195,-0.05703438073396683,0.09014575183391571,0.2885497510433197,-0.02429961785674095,0.3826870918273926,0.32736295461654663,0.1620045006275177,0.43639853596687317,-0.11696119606494904,-0.20956850051879883,-0.12766355276107788,-0.20801256597042084,-0.43931108713150024,-0.191936656832695,-0.21583634614944458,-0.45288529992103577,-0.19963191449642181,-0.05446542426943779,-0.5588123798370361,-0.20108141005039215,-0.24923819303512573,-0.4954758882522583,-0.09562648087739944,-0.06925566494464874,-0.431638240814209,0.09462136775255203,0.13384252786636353,-0.3364047408103943,0.06216873601078987,-0.15842321515083313,-0.28766632080078125,-0.2648211717605591,0.008068403229117393,0.017205791547894478,-0.29349902272224426,0.2943086326122284,0.07649078965187073,-0.2348543256521225,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
854,0.0002180216833949089,0.0009005335159599781,-0.002703215926885605,0.03002365678548813,0.060940127819776535,-0.08957846462726593,0.43161529302597046,0.16190139949321747,0.11260160058736801,0.48215922713279724,0.3112538158893585,0.20755453407764435,-0.02557525597512722,-0.058420464396476746,0.08758842945098877,0.2932246923446655,-0.01594250649213791,0.3672345280647278,0.3398219048976898,0.17230112850666046,0.4180796444416046,-0.12254263460636139,-0.2172888219356537,-0.11431477963924408,-0.22346580028533936,-0.45573341846466064,-0.17329761385917664,-0.23141536116600037,-0.46349313855171204,-0.18599571287631989,-0.06469666957855225,-0.5765250325202942,-0.178111732006073,-0.2605920732021332,-0.5170494318008423,-0.07816728204488754,-0.08381995558738708,-0.46425917744636536,0.10547714680433273,0.11158338934183121,-0.38889196515083313,0.06989414989948273,-0.18135994672775269,-0.2954593002796173,-0.24910268187522888,-0.013051778078079224,0.01567198894917965,-0.28655537962913513,0.2804606258869171,0.07909078150987625,-0.2149486243724823,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
855,0.0004954710602760315,0.0006012292578816414,-0.0028059217147529125,0.021201323717832565,0.059546101838350296,-0.08332659304141998,0.4112180173397064,0.17188535630702972,0.10930408537387848,0.4630271792411804,0.32190728187561035,0.2138148546218872,-0.01607956737279892,-0.0566774383187294,0.08104349672794342,0.2910975217819214,-0.008260316215455532,0.3422570824623108,0.3349655866622925,0.18265047669410706,0.39501938223838806,-0.12468400597572327,-0.2192838490009308,-0.1049504354596138,-0.23546157777309418,-0.460032194852829,-0.1623161882162094,-0.2418859899044037,-0.4674679636955261,-0.1774575561285019,-0.07436414062976837,-0.5860773324966431,-0.16783685982227325,-0.2580374777317047,-0.5189141631126404,-0.06888734549283981,-0.06973428279161453,-0.468963086605072,0.11148638278245926,0.12606802582740784,-0.3918766975402832,0.08086320757865906,-0.2038825899362564,-0.2989494502544403,-0.2378333956003189,-0.04132289066910744,0.021527105942368507,-0.2803650498390198,0.26789119839668274,0.09458912163972855,-0.20262151956558228,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
856,0.0004261406138539314,0.0010167467407882214,-0.0032308148220181465,0.01752440258860588,0.059290334582328796,-0.0791812539100647,0.4073546528816223,0.18619059026241302,0.11396412551403046,0.45423877239227295,0.3317681550979614,0.23118577897548676,-0.012861779890954494,-0.058139946311712265,0.07789027690887451,0.28996628522872925,0.001712867058813572,0.32992032170295715,0.34180229902267456,0.1892533004283905,0.3849494755268097,-0.12331895530223846,-0.22330662608146667,-0.09631577134132385,-0.23832829296588898,-0.4665200412273407,-0.1503991186618805,-0.2435186207294464,-0.4763880670070648,-0.16624362766742706,-0.07518547773361206,-0.5985480546951294,-0.15455515682697296,-0.25707629323005676,-0.5281904935836792,-0.05849152430891991,-0.06876771152019501,-0.47761306166648865,0.11683208495378494,0.13237905502319336,-0.39238643646240234,0.09281948208808899,-0.21091856062412262,-0.3065258860588074,-0.2263823002576828,-0.046046044677495956,0.02197626791894436,-0.27131327986717224,0.2635708451271057,0.10270041972398758,-0.18873964250087738,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
857,-0.001123175024986267,0.003750511445105076,-0.0037202341482043266,0.021422404795885086,0.05436858534812927,-0.0773497223854065,0.4029267430305481,0.23576486110687256,0.11834734678268433,0.3995386064052582,0.3769077658653259,0.25150519609451294,-0.020792067050933838,-0.04664114862680435,0.07984296977519989,0.2508588433265686,0.02852819859981537,0.32400935888290405,0.27711808681488037,0.22003018856048584,0.3901272714138031,-0.06469377130270004,-0.2364141047000885,-0.08258405327796936,-0.15527600049972534,-0.48235222697257996,-0.13440710306167603,-0.1285831779241562,-0.4940249025821686,-0.1268133968114853,0.03667691349983215,-0.6063961982727051,-0.13207462430000305,-0.16887269914150238,-0.5409372448921204,-0.04653780534863472,-0.03205135837197304,-0.502165675163269,0.11613301932811737,0.15045589208602905,-0.3878316581249237,0.09238399565219879,-0.09767679870128632,-0.3395386040210724,-0.2032448947429657,0.053214408457279205,0.026463931426405907,-0.2189079076051712,0.2972569763660431,0.18991518020629883,-0.15657658874988556,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
858,-0.0016276435926556587,0.0013217777013778687,-0.0005108946934342384,0.015895940363407135,0.05513623729348183,-0.07052318751811981,0.4052185118198395,0.24759210646152496,0.11528769135475159,0.4006495773792267,0.3824273347854614,0.31356528401374817,-0.013322862796485424,-0.05718342587351799,0.06990374624729156,0.2655467689037323,0.06246590614318848,0.3231470584869385,0.3003869652748108,0.2375987321138382,0.4248095154762268,-0.11134457588195801,-0.21967652440071106,-0.07762014865875244,-0.21931666135787964,-0.4706748127937317,-0.13692890107631683,-0.21196073293685913,-0.4829232692718506,-0.1432703286409378,-0.024524152278900146,-0.6071835160255432,-0.1433423012495041,-0.23812493681907654,-0.5467234253883362,-0.04231485724449158,-0.04593953490257263,-0.4860171377658844,0.13007774949073792,0.1434626579284668,-0.39292269945144653,0.1306946873664856,-0.18622519075870514,-0.30987486243247986,-0.2181083709001541,-0.035441018640995026,0.026356952264904976,-0.24613051116466522,0.26469966769218445,0.13302069902420044,-0.1719146966934204,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
859,-0.002145640552043915,0.0017145462334156036,-0.00024181976914405823,0.016342613846063614,0.05823823809623718,-0.06744489073753357,0.40816429257392883,0.2523108720779419,0.12577562034130096,0.38568592071533203,0.35944876074790955,0.35954058170318604,-0.0147370221093297,-0.059645261615514755,0.06695184111595154,0.25869467854499817,0.06962192803621292,0.33219268918037415,0.31608548760414124,0.21798479557037354,0.45092248916625977,-0.12344320118427277,-0.2085847705602646,-0.08079124242067337,-0.2400691956281662,-0.46295228600502014,-0.13476596772670746,-0.23211050033569336,-0.47122418880462646,-0.14202940464019775,-0.04242599010467529,-0.6019522547721863,-0.14047963917255402,-0.26104533672332764,-0.5451312065124512,-0.042062655091285706,-0.0650082528591156,-0.49422505497932434,0.12834595143795013,0.12049368768930435,-0.4056287705898285,0.12870018184185028,-0.20146870613098145,-0.30047154426574707,-0.21913336217403412,-0.05355245992541313,0.024096740409731865,-0.24912013113498688,0.25005194544792175,0.13756930828094482,-0.16765545308589935,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
860,-0.0018624309450387955,0.0017094258219003677,0.0001147780567407608,0.016078678891062737,0.05376725643873215,-0.07150090485811234,0.39951252937316895,0.27463752031326294,0.10168108344078064,0.3268330693244934,0.36781254410743713,0.362371563911438,-0.013309021480381489,-0.05710078775882721,0.07219427824020386,0.2534242272377014,0.10304468870162964,0.3338232636451721,0.2997247874736786,0.228667750954628,0.49450433254241943,-0.11813311278820038,-0.2012324035167694,-0.08387629687786102,-0.22407476603984833,-0.449969083070755,-0.13868054747581482,-0.216191828250885,-0.4632735848426819,-0.1483662873506546,-0.023128263652324677,-0.5907566547393799,-0.14897048473358154,-0.24400511384010315,-0.5345840454101562,-0.04051718860864639,-0.04410544037818909,-0.48675549030303955,0.12927976250648499,0.14433471858501434,-0.3927766978740692,0.1249157190322876,-0.18368187546730042,-0.29077646136283875,-0.2242867648601532,-0.03467933088541031,0.029971813783049583,-0.25776711106300354,0.2626449167728424,0.1567016988992691,-0.1786424070596695,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
861,-0.0004137316718697548,0.0009116935543715954,-0.0004757004790008068,0.019425518810749054,0.04972374439239502,-0.08005005121231079,0.3943338990211487,0.27917101979255676,0.0856415182352066,0.3105616867542267,0.361646831035614,0.37944960594177246,-0.016642127186059952,-0.05599683150649071,0.08052800595760345,0.2513205111026764,0.12321382761001587,0.3465535044670105,0.3230183720588684,0.23765423893928528,0.5375214219093323,-0.1287749707698822,-0.19511708617210388,-0.09951229393482208,-0.23994800448417664,-0.4372427463531494,-0.15326635539531708,-0.2320626974105835,-0.45245909690856934,-0.17335301637649536,-0.03814462572336197,-0.5803791880607605,-0.17421595752239227,-0.2587195336818695,-0.5222116112709045,-0.04738081991672516,-0.04466453939676285,-0.4901902377605438,0.12179713696241379,0.1497923582792282,-0.38749992847442627,0.10528786480426788,-0.19842791557312012,-0.2858838737010956,-0.23162102699279785,-0.03652418404817581,0.03312274068593979,-0.2725655734539032,0.2723274528980255,0.18117877840995789,-0.21010267734527588,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
862,-0.00010601803660392761,0.0009401324205100536,-0.0005527937319129705,0.018278848379850388,0.04523966833949089,-0.0829569548368454,0.3671415448188782,0.28109461069107056,0.04856264963746071,0.2728992700576782,0.3801669478416443,0.3168386220932007,-0.016423135995864868,-0.05181661248207092,0.08350479602813721,0.24609015882015228,0.1372026652097702,0.32213670015335083,0.28026825189590454,0.2435004860162735,0.5507311224937439,-0.12000298500061035,-0.19966404139995575,-0.09290646016597748,-0.2148003727197647,-0.4383075535297394,-0.15295329689979553,-0.20388686656951904,-0.46395522356033325,-0.17594300210475922,-0.010635080747306347,-0.5904738306999207,-0.17713384330272675,-0.232439786195755,-0.5179874897003174,-0.045567527413368225,-0.013622826896607876,-0.4845728874206543,0.12169607728719711,0.16073700785636902,-0.3871338665485382,0.10265089571475983,-0.17811216413974762,-0.2892059087753296,-0.2240285724401474,-0.01077976729720831,0.03064802847802639,-0.2616453170776367,0.29481586813926697,0.18554595112800598,-0.2153402417898178,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
863,-0.00047582201659679413,0.0012807277962565422,-0.00029500480741262436,0.015538865700364113,0.04758663848042488,-0.08664381504058838,0.35345458984375,0.2872675657272339,0.02429068647325039,0.28205832839012146,0.39832380414009094,0.2545371353626251,-0.014648706652224064,-0.05331898108124733,0.08706314861774445,0.2571941316127777,0.13781563937664032,0.2937735915184021,0.2780002951622009,0.2524659335613251,0.5157262682914734,-0.12199904024600983,-0.19906874001026154,-0.09270218759775162,-0.20529785752296448,-0.43967631459236145,-0.15938438475131989,-0.18598231673240662,-0.4708787500858307,-0.18758445978164673,0.006948848254978657,-0.5972975492477417,-0.1904328465461731,-0.21912291646003723,-0.5240033268928528,-0.04962776601314545,0.005621578544378281,-0.4980003535747528,0.11039320379495621,0.1647930145263672,-0.39148178696632385,0.07885044813156128,-0.17757457494735718,-0.28779324889183044,-0.2241717278957367,-0.008200924843549728,0.03352876007556915,-0.24553202092647552,0.30936524271965027,0.17569243907928467,-0.2074325531721115,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
864,3.8508325815200806e-05,0.0013406402431428432,-0.0009038751013576984,0.019915804266929626,0.04891860857605934,-0.08196432143449783,0.3440276086330414,0.2916128635406494,0.026687785983085632,0.2883671224117279,0.4150572419166565,0.24255232512950897,-0.01818213239312172,-0.054646190255880356,0.0823783427476883,0.2337312400341034,0.127176895737648,0.284559428691864,0.25141793489456177,0.25627097487449646,0.5011742115020752,-0.110202856361866,-0.19747275114059448,-0.09356200695037842,-0.18971098959445953,-0.43676453828811646,-0.15214118361473083,-0.16503089666366577,-0.4656681418418884,-0.1839609146118164,0.034105103462934494,-0.5919877290725708,-0.18550406396389008,-0.20875301957130432,-0.5224229693412781,-0.04509982839226723,0.003001120872795582,-0.4981560707092285,0.11257342249155045,0.16944493353366852,-0.37814897298812866,0.0850667655467987,-0.1594025045633316,-0.2792927622795105,-0.2163325846195221,0.010348266921937466,0.042794570326805115,-0.23787686228752136,0.32903096079826355,0.1951686143875122,-0.19421841204166412,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
865,-0.0010377336293458939,0.002367541193962097,-0.0014577028341591358,0.021187592297792435,0.051517412066459656,-0.08316175639629364,0.32423311471939087,0.3028768002986908,0.020489536225795746,0.25898584723472595,0.4416353404521942,0.22404347360134125,-0.01881071925163269,-0.05443337932229042,0.08421793580055237,0.2194267213344574,0.137162983417511,0.28410476446151733,0.2180004119873047,0.2693629562854767,0.4915657341480255,-0.09943658113479614,-0.20216169953346252,-0.08559447526931763,-0.16936446726322174,-0.43438589572906494,-0.1532508283853531,-0.14475032687187195,-0.4662293493747711,-0.17514143884181976,0.05754006654024124,-0.5819866061210632,-0.1730651557445526,-0.1933959275484085,-0.5213994979858398,-0.04207279160618782,0.006555804051458836,-0.4924441874027252,0.1143089160323143,0.17798665165901184,-0.3714214563369751,0.0952896922826767,-0.13666988909244537,-0.2742827236652374,-0.22292602062225342,0.024727508425712585,0.05860539525747299,-0.2393895387649536,0.3369095027446747,0.2222219705581665,-0.1831221580505371,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
866,0.00022800453007221222,0.0022018165327608585,-0.0023498721420764923,0.02403079718351364,0.05267619714140892,-0.08034231513738632,0.3226277828216553,0.30979520082473755,0.02233976125717163,0.2785632312297821,0.4415467083454132,0.20531007647514343,-0.023387476801872253,-0.05246913433074951,0.07756851613521576,0.19136761128902435,0.13165445625782013,0.2899366021156311,0.18241004645824432,0.27637267112731934,0.4865920841693878,-0.08319643139839172,-0.20155593752861023,-0.08560806512832642,-0.15122975409030914,-0.4377763271331787,-0.15022806823253632,-0.1187988743185997,-0.4688193202018738,-0.17352138459682465,0.09355421364307404,-0.5825411677360535,-0.17418457567691803,-0.17697662115097046,-0.5292381048202515,-0.042936090379953384,0.015381147153675556,-0.5156774520874023,0.11370435357093811,0.18770070374011993,-0.37822631001472473,0.0887918621301651,-0.1161516010761261,-0.2762128710746765,-0.22445997595787048,0.05052032321691513,0.06274158507585526,-0.23510552942752838,0.3661634624004364,0.22921554744243622,-0.18138422071933746,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
867,-0.00109085813164711,0.0027302801609039307,-0.001391442958265543,0.02569686621427536,0.05174682289361954,-0.08393611013889313,0.31271445751190186,0.3152546286582947,0.02257499098777771,0.26861217617988586,0.44801485538482666,0.19079318642616272,-0.024624090641736984,-0.05218823254108429,0.08306416869163513,0.19055497646331787,0.14577265083789825,0.29654186964035034,0.1556166559457779,0.28181925415992737,0.4846949279308319,-0.07680154591798782,-0.20424488186836243,-0.0809270441532135,-0.134541854262352,-0.4351210594177246,-0.15719649195671082,-0.09946396201848984,-0.4666450619697571,-0.173307403922081,0.11356735229492188,-0.5740342736244202,-0.1748485118150711,-0.16212151944637299,-0.5275036692619324,-0.04847636818885803,0.022266045212745667,-0.5113474130630493,0.1053750142455101,0.1991332769393921,-0.3721100389957428,0.07884995639324188,-0.09856849908828735,-0.27424973249435425,-0.23136982321739197,0.05269278585910797,0.06718948483467102,-0.24076537787914276,0.3640361428260803,0.24022440612316132,-0.18686330318450928,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
868,8.386000990867615e-05,0.0025810422375798225,-0.002528047189116478,0.0288153737783432,0.052194200456142426,-0.08931273221969604,0.3233703672885895,0.3069060146808624,0.055260948836803436,0.29889288544654846,0.4433753192424774,0.1911664605140686,-0.029448531568050385,-0.05110972002148628,0.08606663346290588,0.18693475425243378,0.13335369527339935,0.3128103017807007,0.1552792340517044,0.29030895233154297,0.477399080991745,-0.07721932232379913,-0.20238114893436432,-0.08255214989185333,-0.12715333700180054,-0.4302437901496887,-0.16300956904888153,-0.08387894183397293,-0.4591836631298065,-0.18331511318683624,0.12880630791187286,-0.5659146308898926,-0.1908750981092453,-0.15551093220710754,-0.5224366188049316,-0.05125783011317253,0.022969551384449005,-0.5284206867218018,0.09970960766077042,0.18517011404037476,-0.3682975172996521,0.06987842917442322,-0.09415701031684875,-0.2705268859863281,-0.23984283208847046,0.06233800947666168,0.06664729118347168,-0.24333511292934418,0.38566213846206665,0.23877322673797607,-0.1850730925798416,C:/Users/ASUS/Downloads/3D_Human_Pose_NCKH/phase5_external_generalization/data/external_raw/MulCamFall/dataset/chute12/cam3.avi,-1,-1,External
